traceCompVal;sizeOfUncertainty;scenario;canBeTurnedOff;rate
324;0.000040861;2;0;0.55
12368;0.462864139;2;0;0.55
215;0.057695494;2;0;0.55
636;0.106014951;2;0;0.55
12368;0.462864139;2;0;0.55
58;0.418544711;2;0;0.55
88;0.247703386;2;0;0.55
41;0.247141231;2;0;0.55
12368;0.462864139;2;0;0.55
324;0.329100250;2;0;0.55
14;0.000041747;2;0;0.55
12368;0.462864139;2;0;0.55
14;0.286932341;2;0;0.55
292;0.349277100;2;0;0.55
1093;0.202023991;2;0;0.55
87;0.033620810;2;0;0.55
1;0.139137872;2;0;0.55
10;0.124988445;2;0;0.55
68;0.300508434;2;0;0.55
50;0.267694342;2;0;0.55
2077;0.098077582;2;0;0.55
3081;0.123280796;2;0;0.55
5;0.000052523;2;0;0.55
13;0.295327866;2;0;0.55
1;0.000040366;2;0;0.55
36;0.104658817;2;0;0.55
255;0.331618367;2;0;0.55
35;0.000034515;2;0;0.55
54;0.000020783;2;0;0.55
2;0.267327036;2;0;0.55
58;0.106533826;2;0;0.55
1;0.031043195;2;0;0.55
509;0.321974770;2;0;0.55
7117;0.462878242;2;0;0.55
4;0.335940745;2;0;0.55
55;0.027881092;2;0;0.55
1797;0.000043050;2;0;0.55
1;0.078047285;2;0;0.55
408;0.045491377;2;0;0.55
34;0.282195383;2;0;0.55
1;0.109546154;2;0;0.55
80;0.000048511;2;0;0.55
29;0.051702301;2;0;0.55
4;0.000043716;2;0;0.55
1;0.240804185;2;0;0.55
7117;0.462878242;2;0;0.55
7117;0.462878242;2;0;0.55
239;0.000054926;2;0;0.55
7117;0.462878242;2;0;0.55
7117;0.462878242;2;0;0.55
226;0.000030898;2;0;0.55
34;0.000044569;2;0;0.55
10;0.329261718;2;0;0.55
6;0.000026889;2;0;0.55
1;0.343395681;2;0;0.55
305;0.358480415;2;0;0.55
34;0.086507779;2;0;0.55
675;0.165755671;2;0;0.55
408;0.000033401;2;0;0.55
52;0.000025608;2;0;0.55
19;0.000039681;2;0;0.55
201;0.000024865;2;0;0.55
477;0.000040081;2;0;0.55
529;0.000044154;2;0;0.55
6;0.000027558;2;0;0.55
1;0.254597963;2;0;0.55
64;0.000033401;2;0;0.55
221;0.000031391;2;0;0.55
347;0.000035628;2;0;0.55
12;0.000033587;2;0;0.55
7117;0.462878242;2;0;0.55
1797;0.000043050;2;0;0.55
7117;0.462878242;2;0;0.55
62;0.000043050;2;0;0.55
37;0.213655924;2;0;0.55
40;0.306427788;2;0;0.55
201;0.000035239;2;0;0.55
1;0.000044055;2;0;0.55
7117;0.462878242;2;0;0.55
1797;0.070018133;2;0;0.55
1;0.282773222;2;0;0.55
20;0.440838541;2;0;0.55
116;0.119489155;2;0;0.55
40;0.282880139;2;0;0.55
7;0.000034515;2;0;0.55
2;0.314306805;2;0;0.55
27;0.000030432;2;0;0.55
201;0.000024865;2;0;0.55
5;0.267508361;2;0;0.55
601;0.000041525;2;0;0.55
1;0.152629218;2;0;0.55
55;0.000038597;2;0;0.55
11;0.140488253;2;0;0.55
16;0.066460293;2;0;0.55
43;0.000040615;2;0;0.55
1;0.364864433;2;0;0.55
675;0.391674312;2;0;0.55
69;0.166437781;2;0;0.55
23;0.249919800;2;0;0.55
33;0.000047875;2;0;0.55
1;0.181880386;2;0;0.55
66;0.228192845;2;0;0.55
128;0.000035999;2;0;0.55
2;0.383923015;2;0;0.55
384;0.179908849;2;0;0.55
40;0.199137479;2;0;0.55
621;0.368736465;2;0;0.55
233;0.328238238;2;0;0.55
885;0.211634473;2;0;0.55
1;0.046105891;2;0;0.55
4;0.116205756;2;0;0.55
1;0.132020803;2;0;0.55
20;0.089861717;2;0;0.55
7;0.166816176;2;0;0.55
15;0.305502251;2;0;0.55
4;0.186867998;2;0;0.55
116;0.000035476;2;0;0.55
6;0.453611401;2;0;0.55
4;0.000033652;2;0;0.55
52;0.000033510;2;0;0.55
856;0.158761576;2;0;0.55
47;0.249892278;2;0;0.55
2;0.257185310;2;0;0.55
1794;0.099710744;2;0;0.55
115;0.011305030;2;0;0.55
14;0.178027498;2;0;0.55
63;0.000038332;2;0;0.55
10474;0.463742960;2;0;0.55
2;0.392404284;2;0;0.55
1;0.185515293;2;0;0.55
9;0.000037295;2;0;0.55
1;0.237007071;2;0;0.55
2592;0.374686229;2;0;0.55
1;0.332107897;2;0;0.55
469;0.000025236;2;0;0.55
621;0.299743653;2;0;0.55
17;0.000029184;2;0;0.55
24;0.000033030;2;0;0.55
10474;0.463742960;2;0;0.55
18;0.307598886;2;0;0.55
10474;0.463742960;2;0;0.55
1;0.235297056;2;0;0.55
10474;0.463742960;2;0;0.55
10474;0.463742960;2;0;0.55
4;0.134837017;2;0;0.55
93;0.173063236;2;0;0.55
1;0.236106927;2;0;0.55
1;0.132046044;2;0;0.55
17;0.255074531;2;0;0.55
5;0.023061598;2;0;0.55
10474;0.463742960;2;0;0.55
469;0.227668482;2;0;0.55
117;0.202910299;2;0;0.55
102;0.000048988;2;0;0.55
1;0.190105558;2;0;0.55
2;0.000032291;2;0;0.55
2;0.129569356;2;0;0.55
4;0.037704688;2;0;0.55
2;0.155145154;2;0;0.55
1;0.000034929;2;0;0.55
2592;0.382777864;2;0;0.55
50;0.000041937;2;0;0.55
1794;0.198050979;2;0;0.55
1;0.283827046;2;0;0.55
64;0.000043793;2;0;0.55
856;0.153014227;2;0;0.55
56;0.000036568;2;0;0.55
31;0.276180113;2;0;0.55
152;0.287130863;2;0;0.55
1;0.054259139;2;0;0.55
12;0.167092640;2;0;0.55
1;0.230001199;2;0;0.55
55;0.000035628;2;0;0.55
128;0.000048988;2;0;0.55
327;0.000041195;2;0;0.55
1;0.212704785;2;0;0.55
53;0.000041326;2;0;0.55
1;0.000042746;2;0;0.55
211;0.229811568;2;0;0.55
252;0.000018185;2;0;0.55
1;0.250934782;2;0;0.55
6;0.000046220;2;0;0.55
1194;0.124213507;2;0;0.55
1;0.140230249;2;0;0.55
1;0.338311867;2;0;0.55
1;0.061297506;2;0;0.55
111;0.071809758;2;0;0.55
171;0.000022207;2;0;0.55
5954;0.462578003;2;0;0.55
188;0.000024996;2;0;0.55
108;0.000041866;2;0;0.55
8;0.094710950;2;0;0.55
1;0.204387633;2;0;0.55
80;0.156591402;2;0;0.55
43;0.361907984;2;0;0.55
28;0.217375610;2;0;0.55
211;0.077120766;2;0;0.55
2552;0.098838383;2;0;0.55
170;0.340334465;2;0;0.55
184;0.117372053;2;0;0.55
2552;0.103199769;2;0;0.55
2;0.000043183;2;0;0.55
20;0.108552200;2;0;0.55
8;0.000028659;2;0;0.55
231;0.000041777;2;0;0.55
14;0.145558608;2;0;0.55
121;0.373868185;2;0;0.55
62;0.433102452;2;0;0.55
1194;0.000043050;2;0;0.55
1;0.271123281;2;0;0.55
1;0.392302679;2;0;0.55
37;0.210735229;2;0;0.55
9;0.371212634;2;0;0.55
34;0.133389758;2;0;0.55
25;0.218089097;2;0;0.55
358;0.292166834;2;0;0.55
1;0.150095437;2;0;0.55
54;0.000045648;2;0;0.55
20;0.000037483;2;0;0.55
1;0.185051944;2;0;0.55
170;0.000047807;2;0;0.55
5954;0.462578003;2;0;0.55
5954;0.462578003;2;0;0.55
30;0.298118492;2;0;0.55
1;0.226927868;2;0;0.55
119;0.000030793;2;0;0.55
9;0.000036558;2;0;0.55
15;0.324506760;2;0;0.55
1;0.182652265;2;0;0.55
2552;0.050634463;2;0;0.55
231;0.000041510;2;0;0.55
103;0.000026721;2;0;0.55
2;0.188194244;2;0;0.55
10;0.345729224;2;0;0.55
24;0.000050121;2;0;0.55
566;0.000036370;2;0;0.55
3;0.151860548;2;0;0.55
10339;0.462798079;2;0;0.55
1;0.190222551;2;0;0.55
369;0.244717423;2;0;0.55
1259;0.123435138;2;0;0.55
2;0.151759543;2;0;0.55
1;0.171046422;2;0;0.55
18;0.000029593;2;0;0.55
4;0.000031249;2;0;0.55
29;0.000046390;2;0;0.55
10339;0.462798079;2;0;0.55
1150;0.000035257;2;0;0.55
2;0.233800850;2;0;0.55
292;0.014599754;2;0;0.55
10339;0.462798079;2;0;0.55
10339;0.462798079;2;0;0.55
39;0.011651751;2;0;0.55
49;0.000026010;2;0;0.55
111;0.000037855;2;0;0.55
1150;0.163104061;2;0;0.55
119;0.000035257;2;0;0.55
294;0.021467637;2;0;0.55
34;0.257706721;2;0;0.55
48;0.000050844;2;0;0.55
369;0.359615883;2;0;0.55
2;0.277428065;2;0;0.55
10339;0.462798079;2;0;0.55
292;0.349974550;2;0;0.55
5;0.000050534;2;0;0.55
1;0.164969701;2;0;0.55
27;0.091015955;2;0;0.55
2353;0.097747111;2;0;0.55
30;0.207058509;2;0;0.55
2353;0.117819762;2;0;0.55
2;0.163361780;2;0;0.55
177;0.440891655;2;0;0.55
5;0.174711916;2;0;0.55
119;0.118689238;2;0;0.55
69;0.196713084;2;0;0.55
4;0.419668635;2;0;0.55
10339;0.462798079;2;0;0.55
10339;0.462798079;2;0;0.55
292;0.298501390;2;0;0.55
35;0.432035846;2;0;0.55
41;0.000040588;2;0;0.55
10339;0.462798079;2;0;0.55
74;0.263821116;2;0;0.55
2;0.118935626;2;0;0.55
21;0.196647009;2;0;0.55
835;0.000040081;2;0;0.55
67;0.425775301;2;0;0.55
2;0.000026028;2;0;0.55
96;0.178797255;2;0;0.55
10339;0.462798079;2;0;0.55
2;0.000040081;2;0;0.55
1259;0.053840624;2;0;0.55
20;0.164246774;2;0;0.55
88;0.267949637;2;0;0.55
1;0.286507278;2;0;0.55
88;0.355203709;2;0;0.55
10339;0.462798079;2;0;0.55
5;0.045548209;2;0;0.55
66;0.177871009;2;0;0.55
61;0.432748834;2;0;0.55
27;0.000040692;2;0;0.55
355;0.000025236;2;0;0.55
248;0.000033401;2;0;0.55
5;0.275290558;2;0;0.55
272;0.170875449;2;0;0.55
2;0.262792125;2;0;0.55
177;0.127510599;2;0;0.55
438;0.274266984;2;0;0.55
110;0.000044856;2;0;0.55
37;0.338621268;2;0;0.55
161;0.434590676;2;0;0.55
187;0.000038152;2;0;0.55
1380;0.000043050;2;0;0.55
149;0.347687184;2;0;0.55
2;0.222284454;2;0;0.55
3;0.000036370;2;0;0.55
57;0.000042921;2;0;0.55
133;0.230626181;2;0;0.55
193;0.386339547;2;0;0.55
1;0.291311312;2;0;0.55
11;0.000038867;2;0;0.55
438;0.289229802;2;0;0.55
615;0.000044906;2;0;0.55
276;0.080433794;2;0;0.55
1;0.283946310;2;0;0.55
7811;0.462335659;2;0;0.55
1;0.078789464;2;0;0.55
7811;0.462335659;2;0;0.55
781;0.135044915;2;0;0.55
16;0.189324000;2;0;0.55
1;0.094865300;2;0;0.55
1;0.241605295;2;0;0.55
7811;0.462335659;2;0;0.55
15;0.144903820;2;0;0.55
3;0.073809236;2;0;0.55
668;0.000041195;2;0;0.55
7811;0.462335659;2;0;0.55
494;0.223442584;2;0;0.55
54;0.044854677;2;0;0.55
6;0.161518098;2;0;0.55
38;0.000044164;2;0;0.55
8;0.078897959;2;0;0.55
668;0.435664824;2;0;0.55
178;0.115610566;2;0;0.55
1;0.238063710;2;0;0.55
38;0.000041937;2;0;0.55
1380;0.392447557;2;0;0.55
9;0.035230300;2;0;0.55
61;0.000042811;2;0;0.55
149;0.298100259;2;0;0.55
7811;0.462335659;2;0;0.55
5;0.098323559;2;0;0.55
16;0.165137533;2;0;0.55
9;0.000036622;2;0;0.55
1;0.000026590;2;0;0.55
7811;0.462335659;2;0;0.55
12;0.331583169;2;0;0.55
51;0.000041566;2;0;0.55
191;0.000029115;2;0;0.55
1380;0.000043050;2;0;0.55
19;0.071360086;2;0;0.55
1;0.114125886;2;0;0.55
134;0.419756316;2;0;0.55
1;0.000042894;2;0;0.55
17;0.000035628;2;0;0.55
616;0.000041703;2;0;0.55
1380;0.448326792;2;0;0.55
8;0.296137831;2;0;0.55
30;0.432315212;2;0;0.55
397;0.302071005;2;0;0.55
45;0.000035178;2;0;0.55
47;0.279244986;2;0;0.55
7811;0.462335659;2;0;0.55
17;0.336022147;2;0;0.55
7811;0.462335659;2;0;0.55
12;0.031820306;2;0;0.55
602;0.000043734;2;0;0.55
31;0.174845648;2;0;0.65
824;0.079523273;2;0;0.65
1;0.140140815;2;0;0.65
54;0.185334225;2;0;0.65
824;0.222127338;2;0;0.65
11;0.129487056;2;0;0.65
141;0.023096231;2;0;0.65
2;0.077367589;2;0;0.65
1821;0.000043050;2;0;0.65
77;0.121897226;2;0;0.65
1;0.280661853;2;0;0.65
66;0.165272713;2;0;0.65
11;0.059078826;2;0;0.65
8949;0.365622679;2;0;0.65
8949;0.365622679;2;0;0.65
496;0.009366891;2;0;0.65
26;0.000046762;2;0;0.65
1;0.139305507;2;0;0.65
1821;0.000043050;2;0;0.65
5;0.000033706;2;0;0.65
190;0.000033757;2;0;0.65
1236;0.114339598;2;0;0.65
30;0.014891550;2;0;0.65
56;0.156718652;2;0;0.65
138;0.225489329;2;0;0.65
11;0.000042821;2;0;0.65
18;0.100742258;2;0;0.65
20;0.000038537;2;0;0.65
4;0.170041991;2;0;0.65
611;0.000035257;2;0;0.65
6;0.186037698;2;0;0.65
3;0.173098301;2;0;0.65
125;0.072079232;2;0;0.65
587;0.289325709;2;0;0.65
2;0.209289369;2;0;0.65
8949;0.365622679;2;0;0.65
96;0.000039339;2;0;0.65
7;0.243204690;2;0;0.65
10;0.046089973;2;0;0.65
1;0.135336261;2;0;0.65
8949;0.365622679;2;0;0.65
32;0.066258630;2;0;0.65
8949;0.365622679;2;0;0.65
1;0.173489345;2;0;0.65
8949;0.365622679;2;0;0.65
2;0.000035164;2;0;0.65
239;0.113030903;2;0;0.65
131;0.212883762;2;0;0.65
1;0.042698138;2;0;0.65
1821;0.000043050;2;0;0.65
8949;0.365622679;2;0;0.65
91;0.000026668;2;0;0.65
244;0.000043421;2;0;0.65
490;0.126028461;2;0;0.65
2;0.117026087;2;0;0.65
587;0.132747081;2;0;0.65
1;0.000033125;2;0;0.65
267;0.222299284;2;0;0.65
1236;0.278836446;2;0;0.65
8949;0.365622679;2;0;0.65
8949;0.365622679;2;0;0.65
8949;0.365622679;2;0;0.65
4;0.134081659;2;0;0.65
1;0.148767687;2;0;0.65
5;0.173839697;2;0;0.65
17;0.212427270;2;0;0.65
78;0.019613272;2;0;0.65
8949;0.365622679;2;0;0.65
181;0.000018185;2;0;0.65
8949;0.365622679;2;0;0.65
8;0.042952395;2;0;0.65
15;0.094993810;2;0;0.65
28;0.000023381;2;0;0.65
6;0.036104779;2;0;0.65
24;0.300480592;2;0;0.65
6424;0.366613580;2;0;0.65
1;0.238548356;2;0;0.65
106;0.000038676;2;0;0.65
5;0.040325616;2;0;0.65
1718;0.314245036;2;0;0.65
1;0.145549654;2;0;0.65
46;0.349950929;2;0;0.65
16;0.319814468;2;0;0.65
2;0.000046762;2;0;0.65
1;0.148379172;2;0;0.65
6424;0.366613580;2;0;0.65
3;0.000032304;2;0;0.65
3;0.076110122;2;0;0.65
1;0.151555559;2;0;0.65
44;0.348100066;2;0;0.65
79;0.000040815;2;0;0.65
2;0.115349940;2;0;0.65
42;0.055139048;2;0;0.65
8;0.000033491;2;0;0.65
1;0.058609906;2;0;0.65
72;0.268926005;2;0;0.65
18;0.000040081;2;0;0.65
54;0.148762652;2;0;0.65
1;0.051866284;2;0;0.65
39;0.000034515;2;0;0.65
6424;0.366613580;2;0;0.65
75;0.000022608;2;0;0.65
2;0.109777836;2;0;0.65
2;0.158557553;2;0;0.65
120;0.000038597;2;0;0.65
1;0.050960481;2;0;0.65
96;0.176292897;2;0;0.65
26;0.017287496;2;0;0.65
6424;0.366613580;2;0;0.65
145;0.071316468;2;0;0.65
2;0.100938438;2;0;0.65
1;0.196909468;2;0;0.65
1;0.000026701;2;0;0.65
2;0.000031260;2;0;0.65
7;0.087626447;2;0;0.65
1;0.210004544;2;0;0.65
2;0.259972712;2;0;0.65
12;0.162758815;2;0;0.65
150;0.172439098;2;0;0.65
6;0.000047691;2;0;0.65
275;0.049705333;2;0;0.65
6424;0.366613580;2;0;0.65
6424;0.366613580;2;0;0.65
136;0.000041195;2;0;0.65
1084;0.208781246;2;0;0.65
170;0.168986565;2;0;0.65
1718;0.287779212;2;0;0.65
614;0.268863616;2;0;0.65
1;0.307345472;2;0;0.65
28;0.000043421;2;0;0.65
493;0.000020783;2;0;0.65
1718;0.281343929;2;0;0.65
2;0.050023657;2;0;0.65
6424;0.366613580;2;0;0.65
7;0.000029675;2;0;0.65
191;0.273961940;2;0;0.65
3;0.000039454;2;0;0.65
1;0.134938422;2;0;0.65
6;0.260907133;2;0;0.65
1381;0.003728366;2;0;0.65
242;0.200240935;2;0;0.65
4;0.297781532;2;0;0.65
22;0.174961972;2;0;0.65
3;0.000029408;2;0;0.65
1;0.174830571;2;0;0.65
5959;0.364707488;2;0;0.65
116;0.000040623;2;0;0.65
244;0.000044437;2;0;0.65
4;0.000035432;2;0;0.65
1;0.048376509;2;0;0.65
1;0.000038588;2;0;0.65
3;0.154480821;2;0;0.65
4;0.182886404;2;0;0.65
62;0.045621930;2;0;0.65
267;0.312880369;2;0;0.65
272;0.000036177;2;0;0.65
68;0.140873197;2;0;0.65
98;0.248407110;2;0;0.65
432;0.000040081;2;0;0.65
3;0.169959322;2;0;0.65
148;0.098800547;2;0;0.65
5959;0.364707488;2;0;0.65
22;0.000034905;2;0;0.65
81;0.000027834;2;0;0.65
24;0.269985886;2;0;0.65
35;0.000041329;2;0;0.65
16;0.000030432;2;0;0.65
1;0.135083993;2;0;0.65
5959;0.364707488;2;0;0.65
1381;0.000044906;2;0;0.65
14;0.000032016;2;0;0.65
47;0.000033194;2;0;0.65
432;0.000040081;2;0;0.65
18;0.000032887;2;0;0.65
411;0.000036370;2;0;0.65
1;0.042916635;2;0;0.65
1;0.000034807;2;0;0.65
1088;0.000037483;2;0;0.65
722;0.243773339;2;0;0.65
722;0.180446982;2;0;0.65
18;0.000040781;2;0;0.65
29;0.077504427;2;0;0.65
7;0.000029690;2;0;0.65
3;0.168902517;2;0;0.65
1;0.028632598;2;0;0.65
4;0.000032015;2;0;0.65
12;0.000048988;2;0;0.65
31;0.000034869;2;0;0.65
147;0.000049731;2;0;0.65
1284;0.350946272;2;0;0.65
1;0.119986471;2;0;0.65
60;0.204944207;2;0;0.65
1381;0.049490680;2;0;0.65
5959;0.364707488;2;0;0.65
139;0.000039856;2;0;0.65
113;0.344528100;2;0;0.65
5959;0.364707488;2;0;0.65
10;0.000027834;2;0;0.65
1088;0.055290515;2;0;0.65
5959;0.364707488;2;0;0.65
1284;0.085621597;2;0;0.65
5959;0.364707488;2;0;0.65
30;0.000031546;2;0;0.65
3;0.189667133;2;0;0.65
16;0.211895575;2;0;0.65
8;0.174769009;2;0;0.65
268;0.000033401;2;0;0.65
28;0.114499753;2;0;0.65
5959;0.364707488;2;0;0.65
96;0.000034515;2;0;0.65
2;0.052167510;2;0;0.65
49;0.000036370;2;0;0.65
22;0.000039216;2;0;0.65
356;0.000035628;2;0;0.65
58;0.000034490;2;0;0.65
990;0.000043050;2;0;0.65
2;0.344829142;2;0;0.65
1;0.116765987;2;0;0.65
368;0.000040081;2;0;0.65
370;0.000041195;2;0;0.65
645;0.233933398;2;0;0.65
15;0.000039871;2;0;0.65
368;0.000040081;2;0;0.65
368;0.000040081;2;0;0.65
67;0.193347305;2;0;0.65
181;0.000036370;2;0;0.65
38;0.174113438;2;0;0.65
6345;0.364941296;2;0;0.65
6345;0.364941296;2;0;0.65
86;0.090357417;2;0;0.65
1;0.000026081;2;0;0.65
3;0.000024633;2;0;0.65
6345;0.364941296;2;0;0.65
1;0.000034403;2;0;0.65
57;0.000034515;2;0;0.65
69;0.000037855;2;0;0.65
43;0.000037112;2;0;0.65
181;0.000036370;2;0;0.65
1;0.096642211;2;0;0.65
170;0.000037122;2;0;0.65
5;0.178296334;2;0;0.65
1;0.000039326;2;0;0.65
6345;0.364941296;2;0;0.65
98;0.336384245;2;0;0.65
348;0.000035257;2;0;0.65
41;0.000037855;2;0;0.65
199;0.022752241;2;0;0.65
1;0.091262923;2;0;0.65
33;0.234162620;2;0;0.65
1;0.102561221;2;0;0.65
6345;0.364941296;2;0;0.65
96;0.000034515;2;0;0.65
1;0.291237877;2;0;0.65
91;0.097277895;2;0;0.65
85;0.000039538;2;0;0.65
6345;0.364941296;2;0;0.65
98;0.281017943;2;0;0.65
346;0.199414719;2;0;0.65
6345;0.364941296;2;0;0.65
22;0.000029228;2;0;0.65
92;0.000025945;2;0;0.65
6345;0.364941296;2;0;0.65
18;0.000037719;2;0;0.65
128;0.248171839;2;0;0.65
15;0.000031153;2;0;0.65
181;0.000036370;2;0;0.65
2;0.000048617;2;0;0.65
25;0.132439995;2;0;0.65
38;0.000029838;2;0;0.65
2;0.000041100;2;0;0.65
6345;0.364941296;2;0;0.65
73;0.295069225;2;0;0.65
6345;0.364941296;2;0;0.65
151;0.113866054;2;0;0.65
645;0.310981233;2;0;0.65
1245;0.008788293;2;0;0.65
74;0.000031917;2;0;0.65
6345;0.364941296;2;0;0.65
29;0.000030656;2;0;0.65
91;0.000025868;2;0;0.65
3;0.000030874;2;0;0.65
1;0.207032263;2;0;0.65
607;0.000044906;2;0;0.65
91;0.000021117;2;0;0.65
17;0.000033249;2;0;0.65
6272;0.365472374;2;0;0.65
56;0.342297725;2;0;0.65
6;0.144951991;2;0;0.65
16;0.000033587;2;0;0.65
70;0.074705348;2;0;0.65
30;0.000042499;2;0;0.65
4;0.118950507;2;0;0.65
9;0.182756775;2;0;0.65
644;0.298780921;2;0;0.65
607;0.000044906;2;0;0.65
831;0.168084185;2;0;0.65
153;0.000048988;2;0;0.65
24;0.000047193;2;0;0.65
9;0.054218463;2;0;0.65
17;0.000054298;2;0;0.65
1;0.149839825;2;0;0.65
6272;0.365472374;2;0;0.65
250;0.309249852;2;0;0.65
80;0.000048400;2;0;0.65
32;0.329443906;2;0;0.65
1;0.121734921;2;0;0.65
6272;0.365472374;2;0;0.65
49;0.147765376;2;0;0.65
112;0.000044720;2;0;0.65
74;0.000045277;2;0;0.65
27;0.000040131;2;0;0.65
35;0.079928332;2;0;0.65
54;0.000025568;2;0;0.65
6272;0.365472374;2;0;0.65
41;0.007345454;2;0;0.65
1;0.239941033;2;0;0.65
9;0.103053722;2;0;0.65
85;0.147270648;2;0;0.65
6272;0.365472374;2;0;0.65
108;0.090201593;2;0;0.65
61;0.202543044;2;0;0.65
1163;0.299693693;2;0;0.65
1;0.061317347;2;0;0.65
2;0.000039969;2;0;0.65
6272;0.365472374;2;0;0.65
3;0.000035163;2;0;0.65
6272;0.365472374;2;0;0.65
6272;0.365472374;2;0;0.65
60;0.046391403;2;0;0.65
1;0.049056926;2;0;0.65
2100;0.000043050;2;0;0.65
85;0.150058915;2;0;0.65
2;0.000053813;2;0;0.65
53;0.178497331;2;0;0.65
1163;0.082072161;2;0;0.65
93;0.000040824;2;0;0.65
1;0.000043840;2;0;0.65
153;0.326246135;2;0;0.65
101;0.329443509;2;0;0.65
6;0.130133872;2;0;0.65
7;0.000040803;2;0;0.65
42;0.000034460;2;0;0.65
1;0.027106102;2;0;0.65
7;0.000035862;2;0;0.65
2100;0.335019931;2;0;0.65
6272;0.365472374;2;0;0.65
70;0.269413349;2;0;0.65
4;0.000048448;2;0;0.65
6272;0.365472374;2;0;0.65
3;0.167402014;2;0;0.65
1;0.114292588;2;0;0.65
1;0.102949807;2;0;0.65
1352;0.146745872;2;0;0.65
21;0.344711047;2;0;0.65
1;0.283188714;2;0;0.65
1;0.155923024;2;0;0.65
141;0.125795380;2;0;0.65
213;0.021090205;2;0;0.65
18;0.064447250;2;0;0.65
283;0.000043421;2;0;0.65
15;0.102942807;2;0;0.65
2;0.111152664;2;0;0.65
8319;0.364985089;2;0;0.65
8319;0.364985089;2;0;0.65
24;0.183414611;2;0;0.65
8319;0.364985089;2;0;0.65
37;0.188800111;2;0;0.65
56;0.000039956;2;0;0.65
96;0.283886611;2;0;0.65
31;0.348182286;2;0;0.65
679;0.053592786;2;0;0.65
127;0.074893820;2;0;0.65
8319;0.364985089;2;0;0.65
10;0.000029530;2;0;0.65
57;0.000033772;2;0;0.65
30;0.025962034;2;0;0.65
10;0.178734459;2;0;0.65
10;0.250043161;2;0;0.65
22;0.100338438;2;0;0.65
7;0.000032858;2;0;0.65
127;0.215828684;2;0;0.65
44;0.217216696;2;0;0.65
40;0.207728627;2;0;0.65
1;0.000027431;2;0;0.65
1;0.346108498;2;0;0.65
2;0.000039644;2;0;0.65
8319;0.364985089;2;0;0.65
2;0.056691093;2;0;0.65
816;0.000037483;2;0;0.65
188;0.000031372;2;0;0.65
138;0.242502798;2;0;0.65
146;0.312851519;2;0;0.65
148;0.046708413;2;0;0.65
7;0.096874719;2;0;0.65
3;0.000042895;2;0;0.65
1800;0.000043050;2;0;0.65
5;0.198742627;2;0;0.65
307;0.184884556;2;0;0.65
10;0.240302751;2;0;0.65
47;0.105985648;2;0;0.65
8319;0.364985089;2;0;0.65
7;0.000032994;2;0;0.65
10;0.000038117;2;0;0.65
465;0.000033401;2;0;0.65
1;0.000038536;2;0;0.65
5;0.096179070;2;0;0.65
10;0.000034190;2;0;0.65
146;0.303963173;2;0;0.65
16;0.216439395;2;0;0.65
8319;0.364985089;2;0;0.65
13;0.200193115;2;0;0.65
1;0.243709013;2;0;0.65
32;0.000036370;2;0;0.65
3;0.117675153;2;0;0.65
11;0.266517729;2;0;0.65
32;0.088881147;2;0;0.65
13;0.117093080;2;0;0.65
30;0.118108907;2;0;0.65
3;0.105030287;2;0;0.65
44;0.000038283;2;0;0.65
322;0.184783203;2;0;0.65
5978;0.366316681;2;0;0.65
59;0.156569587;2;0;0.65
1;0.226779002;2;0;0.65
2;0.219801701;2;0;0.65
5978;0.366316681;2;0;0.65
624;0.194140862;2;0;0.65
307;0.000042345;2;0;0.65
45;0.061082779;2;0;0.65
217;0.035883030;2;0;0.65
93;0.304076064;2;0;0.65
13;0.000044164;2;0;0.65
9;0.160810901;2;0;0.65
11;0.338518987;2;0;0.65
1;0.192184538;2;0;0.65
184;0.000051215;2;0;0.65
604;0.293061583;2;0;0.65
53;0.304283766;2;0;0.65
5978;0.366316681;2;0;0.65
3;0.000027370;2;0;0.65
171;0.000028517;2;0;0.65
1;0.130687717;2;0;0.65
5978;0.366316681;2;0;0.65
2;0.205716539;2;0;0.65
5;0.062076398;2;0;0.65
322;0.000042022;2;0;0.65
5978;0.366316681;2;0;0.65
940;0.344251669;2;0;0.65
3;0.032892495;2;0;0.65
1;0.146134698;2;0;0.65
513;0.000040081;2;0;0.65
23;0.000038831;2;0;0.65
35;0.000045857;2;0;0.65
1944;0.061090202;2;0;0.65
229;0.157226162;2;0;0.65
24;0.183522524;2;0;0.65
1;0.000032796;2;0;0.65
9;0.000056411;2;0;0.65
2;0.000037112;2;0;0.65
186;0.052350677;2;0;0.65
1;0.000037920;2;0;0.65
1;0.131422561;2;0;0.65
1;0.098488081;2;0;0.65
940;0.000037483;2;0;0.65
45;0.332506841;2;0;0.65
5978;0.366316681;2;0;0.65
17;0.000028736;2;0;0.65
313;0.241708631;2;0;0.65
11;0.295972738;2;0;0.65
55;0.000040081;2;0;0.65
32;0.006429000;2;0;0.65
1;0.000043500;2;0;0.65
3;0.000026379;2;0;0.65
117;0.000030432;2;0;0.65
473;0.014974651;2;0;0.65
1;0.134081143;2;0;0.65
5978;0.366316681;2;0;0.65
45;0.046882298;2;0;0.65
513;0.000040081;2;0;0.65
163;0.000051215;2;0;0.65
940;0.260148797;2;0;0.65
163;0.351264675;2;0;0.65
5978;0.366316681;2;0;0.65
304;0.000018185;2;0;0.65
120;0.000039480;2;0;0.65
2;0.000034515;2;0;0.65
